country,year,spc,un_source
Dominican Republic,2002,10.5,DHS
Dominican Republic,2007,13.1,DHS
Dominican Republic,2013,13.2,DHS
Ecuador,1974,9.7,IPUMS
Ecuador,1982,9,IPUMS
Ecuador,1990,9.4,IPUMS
Ecuador,2001,11,IPUMS
Ecuador,2010,12.4,IPUMS
Egypt,1992,6.4,DHS
Egypt,1995,7.3,DHS
Egypt,2000,6.9,DHS
Egypt,2003,7.2,DHS
Egypt,2005,7.1,DHS
Egypt,2008,7.8,DHS
Egypt,2014,7.1,DHS
El Salvador,1992,9.8,IPUMS
El Salvador,2007,13.2,IPUMS
Estonia,2000,12.1,DYB
Ethiopia,2000,10.9,DHS
Ethiopia,2005,9.9,DHS
Ethiopia,2011,10.2,DHS
Ethiopia,2016,11.6,DHS
Fiji,1976,4.5,IPUMS
Fiji,1986,3.9,IPUMS
Fiji,1996,5,IPUMS
Fiji,2007,5.2,IPUMS
Finland,2010,6.7,DYB
French Polynesia,2007,7.5,DYB
Gabon,2000,5.3,DHS
Gabon,2012,8.6,DHS
Gambia,2013,4.8,DHS
Germany,2011,7.3,DYB
Ghana,1993,19.4,DHS
Ghana,1999,16.7,DHS
Ghana,2003,13.6,DHS
Ghana,2008,14.5,DHS
Ghana,2014,13.9,DHS
Greece,1971,5.6,IPUMS
Greece,1981,4.6,IPUMS
Greece,1991,5.4,IPUMS
Greece,2001,6.6,IPUMS
Greece,2011,8.1,IPUMS
Guatemala,1995,9.7,DHS
Guatemala,1999,9.2,DHS
Guatemala,2015,12.6,DHS
Guinea,1999,4.7,DHS
Guinea,2005,5.2,DHS
Guinea,2012,5.4,DHS
Guyana,2005,9.7,DHS
Guyana,2009,11.6,DHS
Haiti,1994,8.7,DHS
Haiti,2000,11.3,DHS
Haiti,2006,12.1,DHS
Haiti,2012,10.9,DHS
Honduras,2006,10.5,DHS
Honduras,2012,10.7,DHS
Hungary,1970,5.3,IPUMS
Hungary,2001,9.8,IPUMS
Hungary,2011,10.8,IPUMS
India,1983,5.4,IPUMS
India,1987,5.4,IPUMS
India,1993,5.1,IPUMS
India,1999,5.3,IPUMS
India,2004,5.7,IPUMS
India,2009,5.4,IPUMS
Indonesia,1971,7.7,IPUMS
Indonesia,1976,7,IPUMS
Indonesia,1980,6.3,IPUMS
Indonesia,1985,5.9,IPUMS
Indonesia,1990,5.9,IPUMS
Indonesia,1995,5.5,IPUMS
Indonesia,2000,6.3,IPUMS
Indonesia,2005,6,IPUMS
Indonesia,2010,6.1,IPUMS
Iran,2006,5.3,IPUMS
Iran,2011,7,IPUMS
Iraq,1997,5.4,IPUMS
Ireland,1971,8.7,IPUMS
Ireland,1979,7.8,IPUMS
Ireland,1981,7.7,IPUMS
Ireland,1986,8.2,IPUMS
Ireland,1991,8.5,IPUMS
Ireland,1996,9.6,IPUMS
Ireland,2002,9.2,IPUMS
Ireland,2006,9.7,IPUMS
Ireland,2011,10.1,IPUMS
Israel,1972,4.9,IPUMS
Israel,1983,5.5,IPUMS
Israel,1995,6.8,IPUMS
Italy,2001,8.9,DYB
Italy,2011,9.9,DYB
Jamaica,1982,9.7,IPUMS
Jamaica,1991,11.7,IPUMS
Jamaica,2001,14,IPUMS
Japan,2000,7.6,DYB
Japan,2005,8.4,DYB
Japan,2010,8.7,DYB
Jordan,1997,5.9,DHS
Jordan,2002,7.3,DHS
Jordan,2007,6.5,DHS
Jordan,2009,7.4,DHS
Jordan,2012,8.1,DHS
Kazakhstan,1995,9,DHS
Kazakhstan,1999,10.1,DHS
Kenya,1993,14.6,DHS
Kenya,1998,15.4,DHS
Kenya,2003,14.7,DHS
Kenya,2009,15.4,DHS
Kenya,2014,14.2,DHS
Kenya,2015,14.9,DHS
Kyrgyzstan,1999,9,IPUMS
Kyrgyzstan,2009,9,IPUMS
Latvia,2000,20.3,DYB
Latvia,2011,18.5,DYB
Lesotho,2004,10.7,DHS
Lesotho,2009,9,DHS
Lesotho,2014,9.4,DHS
Liberia,2007,8.7,DHS
Liberia,2009,7.4,DHS
Liberia,2011,9.3,DHS
Liberia,2013,7.4,DHS
Liechtenstein,2010,7.5,DYB
Lithuania,2001,4.8,DYB
Lithuania,2011,4.5,DYB
Luxembourg,2011,8,DYB
Madagascar,1992,9.1,DHS
Madagascar,1997,8.8,DHS
Madagascar,2004,10,DHS
Madagascar,2009,8.6,DHS
Madagascar,2011,9.7,DHS
Malawi,1992,10.4,DHS
Malawi,2000,9.8,DHS
Malawi,2004,9.4,DHS
Malawi,2010,10.3,DHS
Malawi,2014,11.2,DHS
Malawi,2015,12.3,DHS
Malaysia,1970,12.1,IPUMS
Malaysia,1980,6.9,IPUMS
Malaysia,1991,6.5,IPUMS
Malaysia,2000,5.3,IPUMS
Maldives,2009,5.6,DHS
Mali,1996,3.3,DHS
Mali,2001,6.1,DHS
Mali,2006,5.4,DHS
Mali,2012,5.5,DHS
Malta,2011,9.3,DYB
Mayotte,2012,21.3,DYB
Mexico,1970,8.3,IPUMS
Mexico,1990,8.8,IPUMS
Mexico,1995,8,IPUMS
Mexico,2000,9.1,IPUMS
Mexico,2010,9.9,IPUMS
Mexico,2015,10.2,IPUMS
Mongolia,1989,8.5,IPUMS
Mongolia,2000,9.1,IPUMS
Montenegro,2011,12.1,DYB
Morocco,1982,6.8,IPUMS
Morocco,1994,7.1,IPUMS
Morocco,2004,10.1,IPUMS
Mozambique,1997,7.5,DHS
Mozambique,2003,8.1,DHS
Mozambique,2009,13,DHS
Mozambique,2011,11.5,DHS
Myanmar,2016,8.5,DHS
Namibia,1992,5.9,DHS
Namibia,2000,8.3,DHS
Namibia,2007,8.8,DHS
Namibia,2013,8.4,DHS
Nepal,1996,7.4,DHS
Nepal,2001,9.1,DHS
Nepal,2006,12.4,DHS
Nepal,2011,15.1,DHS
Nepal,2016,15,DHS
New Zealand,2001,9.3,DYB
New Zealand,2006,11.3,DYB
Nicaragua,1971,10.5,IPUMS
Nicaragua,1995,8.6,IPUMS
Nicaragua,2005,9.9,IPUMS
Niger,1992,2.6,DHS
Niger,1998,5.2,DHS
Niger,2006,9.1,DHS
Niger,2012,8.5,DHS
Nigeria,1990,6.9,DHS
Nigeria,1999,8.6,DHS
Nigeria,2003,7.1,DHS
Nigeria,2008,8.4,DHS
Nigeria,2010,6.8,DHS
Nigeria,2013,8,DHS
Nigeria,2015,6.9,DHS
Norway,2001,8.3,DYB
Norway,2011,8.4,DYB
Pakistan,1991,4.1,DHS
Pakistan,2006,6.3,DHS
Pakistan,2013,6.4,DHS
Panama,1960,9.9,IPUMS
Panama,1970,9.1,IPUMS
Panama,1980,9.9,IPUMS
Panama,1990,9.8,IPUMS
Panama,2000,10.7,IPUMS
Panama,2010,11.5,IPUMS
Paraguay,1962,11.1,IPUMS
Paraguay,1972,8.9,IPUMS
Paraguay,1982,7.8,IPUMS
Paraguay,1992,7.6,IPUMS
Paraguay,2002,8.8,IPUMS
Peru,1991,7.4,DHS
Peru,1996,8.4,DHS
Peru,2000,8.6,DHS
Peru,2005,9.4,DHS
Peru,2007,9.4,DHS
Peru,2009,9.5,DHS
Peru,2010,10,DHS
Peru,2011,11,DHS
Peru,2012,10.9,DHS
Philippines,1993,5.3,DHS
Philippines,1998,5.5,DHS
Philippines,2003,6.2,DHS
Philippines,2008,6.2,DHS
Philippines,2013,6.9,DHS
Poland,2002,11.3,DYB
Poland,2011,11.4,DYB
Portugal,1981,5.2,IPUMS
Portugal,1991,5.8,IPUMS
Portugal,2001,6.4,IPUMS
Portugal,2011,8.2,IPUMS
Puerto Rico,1970,9.4,IPUMS
Puerto Rico,1980,10.9,IPUMS
Puerto Rico,1990,17.9,IPUMS
Puerto Rico,2000,14.6,IPUMS
Puerto Rico,2005,15.1,IPUMS
Puerto Rico,2010,16.2,IPUMS
South Korea,2005,8.6,DYB
South Korea,2010,9.2,DYB
Moldova,2004,12.4,DYB
Romania,1977,4,IPUMS
Romania,1992,6,IPUMS
Romania,2002,7.4,IPUMS
Romania,2011,7.7,IPUMS
Russia,2002,5.6,DYB
Russia,2010,11.5,DYB
Rwanda,1992,9.1,DHS
Rwanda,2000,20.6,DHS
Rwanda,2005,17.7,DHS
Rwanda,2008,16.6,DHS
Rwanda,2010,15.7,DHS
Rwanda,2012,13.6,DHS
Rwanda,2015,14.7,DHS
Sao Tome and Principe,2012,13.4,DYB
Senegal,1993,2.9,DHS
Senegal,1997,3.5,DHS
Senegal,2005,7,DHS
Senegal,2006,3.4,DHS
Senegal,2008,3.6,DHS
Senegal,2011,4.2,DHS
Senegal,2013,4.7,DHS
Senegal,2014,5.7,DHS
Senegal,2015,7.1,DHS
Senegal,2016,5.4,DHS
Serbia,2002,9.1,DYB
Serbia,2011,10.2,DYB
Sierra Leone,2008,4.5,DHS
Sierra Leone,2013,4.8,DHS
Sint Maarten (Dutch part),2011,16.1,DYB
Slovakia,2001,11.4,DYB
Slovakia,2011,10.5,DYB
Slovenia,2002,10.6,DYB
South Africa,1996,12.4,IPUMS
South Africa,2001,11.3,IPUMS
South Africa,2007,11.5,IPUMS
South Africa,2011,10.5,IPUMS
South Sudan,2008,15,IPUMS
Spain,2001,8.1,DYB
Spain,2011,9.4,DYB
Palestine,1997,4.5,IPUMS
Palestine,2007,5.3,IPUMS
Sudan,2008,12.8,IPUMS
Swaziland,2006,12.7,DHS
Switzerland,2000,5.4,DYB
Tajikistan,2012,5.5,DHS
Thailand,1970,6.7,IPUMS
Thailand,1980,6.6,IPUMS
Thailand,1990,6.9,IPUMS
Thailand,2000,7.6,IPUMS
Timor,2009,6.4,DHS
Togo,1998,9.9,DHS
Togo,2014,11.2,DHS
Trinidad and Tobago,1970,9.3,IPUMS
Trinidad and Tobago,1980,8.7,IPUMS
Trinidad and Tobago,1990,11.3,IPUMS
Trinidad and Tobago,2000,12.7,IPUMS
Trinidad and Tobago,2011,13.1,IPUMS
Turkey,1985,3.6,IPUMS
Turkey,1990,3.9,IPUMS
Turkey,2000,5,IPUMS
Uganda,1995,9.3,DHS
Uganda,2000,10.1,DHS
Uganda,2006,11.3,DHS
Uganda,2009,11.8,DHS
Uganda,2011,11,DHS
Uganda,2014,10,DHS
Uganda,2016,11.7,DHS
Ukraine,2007,11.2,DHS
United Kingdom,2011,10.7,DYB
Tanzania,1992,6.1,DHS
Tanzania,1996,7.7,DHS
Tanzania,1999,6.8,DHS
Tanzania,2004,8.5,DHS
Tanzania,2007,8.5,DHS
Tanzania,2010,8.4,DHS
Tanzania,2012,7.8,DHS
Tanzania,2015,7.3,DHS
United States,1960,5.2,IPUMS
United States,1970,6.8,IPUMS
United States,1980,7.7,IPUMS
United States,1990,8.4,IPUMS
United States,2000,8.6,IPUMS
United States,2005,9.3,IPUMS
United States,2010,9.3,IPUMS
Uruguay,1963,7.3,IPUMS
Uruguay,1975,7.8,IPUMS
Uruguay,1985,8.6,IPUMS
Uruguay,1996,9.6,IPUMS
Uruguay,2006,11.3,IPUMS
Uruguay,2011,10.9,IPUMS
Uzbekistan,1996,5.8,DHS
Venezuela,1971,9.2,IPUMS
Venezuela,1981,8.3,IPUMS
Venezuela,1990,9.8,IPUMS
Venezuela,2001,10.5,IPUMS
Vietnam,1985,7.2,DHS
Vietnam,1997,7.2,DHS
Vietnam,2005,8.2,DHS
Yemen,1991,7.5,DHS
Yemen,2013,4.3,DHS
Zambia,1992,4.1,DHS
Zambia,1996,6.3,DHS
Zambia,2002,6.2,DHS
Zambia,2007,7.6,DHS
Zambia,2013,8,DHS
Zimbabwe,1994,12.7,DHS
Zimbabwe,1999,12.5,DHS
Zimbabwe,2005,12.7,DHS
Zimbabwe,2010,12.2,DHS
Zimbabwe,2015,12.3,DHS
