country,year,cmr,source
Belarus,2011,9.2,Eurostat
Belarus,2012,8.1,Eurostat
Belarus,2013,9.2,Eurostat
Belarus,2014,8.9,Eurostat
Belarus,2015,8.6,Eurostat
Belarus,2016,6.8,Eurostat
Belarus,2017,7.0,Eurostat
Belgium,1960,7.1,Eurostat
Belgium,1961,6.8,Eurostat
Belgium,1962,6.7,Eurostat
Belgium,1963,6.7,Eurostat
Belgium,1964,6.9,Eurostat
Belgium,1965,7.0,Eurostat
Belgium,1966,7.2,Eurostat
Belgium,1967,7.1,Eurostat
Belgium,1968,7.2,Eurostat
Belgium,1969,7.5,Eurostat
Belgium,1970,7.6,Eurostat
Belgium,1971,7.6,Eurostat
Belgium,1972,7.7,Eurostat
Belgium,1973,7.6,Eurostat
Belgium,1974,7.5,Eurostat
Belgium,1975,7.3,Eurostat
Belgium,1976,7.2,Eurostat
Belgium,1977,7.0,Eurostat
Belgium,1978,6.8,Eurostat
Belgium,1979,6.6,Eurostat
Belgium,1980,6.7,Eurostat
Belgium,1981,6.5,Eurostat
Belgium,1982,6.3,Eurostat
Belgium,1983,6.1,Eurostat
Belgium,1984,6.0,Eurostat
Belgium,1985,5.8,Eurostat
Belgium,1986,5.8,Eurostat
Belgium,1987,5.7,Eurostat
Belgium,1988,6.0,Eurostat
Belgium,1989,6.4,Eurostat
Belgium,1990,6.5,Eurostat
Belgium,1991,6.1,Eurostat
Belgium,1992,5.8,Eurostat
Belgium,1993,5.4,Eurostat
Belgium,1994,5.1,Eurostat
Belgium,1995,5.1,Eurostat
Belgium,1996,5.0,Eurostat
Belgium,1997,4.7,Eurostat
Belgium,1998,4.4,Eurostat
Belgium,1999,4.3,Eurostat
Belgium,2000,4.4,Eurostat
Belgium,2001,4.1,Eurostat
Belgium,2002,3.9,Eurostat
Belgium,2003,4.0,Eurostat
Belgium,2004,4.2,Eurostat
Belgium,2005,4.1,Eurostat
Belgium,2006,4.2,Eurostat
Belgium,2007,4.3,Eurostat
Belgium,2008,4.3,Eurostat
Belgium,2009,4.0,Eurostat
Belgium,2010,3.9,Eurostat
Belgium,2011,3.7,Eurostat
Belgium,2012,3.8,Eurostat
Belgium,2013,3.4,Eurostat
Belgium,2014,3.6,Eurostat
Belgium,2015,4.0,Eurostat
Belgium,2016,3.9,Eurostat
Belgium,2017,3.9,Eurostat
Bosnia and Herzegovina,1960,10.1,Eurostat
Bosnia and Herzegovina,1961,9.7,Eurostat
Bosnia and Herzegovina,1962,9.1,Eurostat
Bosnia and Herzegovina,1963,8.6,Eurostat
Bosnia and Herzegovina,1964,8.9,Eurostat
Bosnia and Herzegovina,1965,9.3,Eurostat
Bosnia and Herzegovina,1966,8.7,Eurostat
Bosnia and Herzegovina,1967,8.3,Eurostat
Bosnia and Herzegovina,1968,8.2,Eurostat
Bosnia and Herzegovina,1969,8.6,Eurostat
Bosnia and Herzegovina,1970,9.3,Eurostat
Bosnia and Herzegovina,1971,9.4,Eurostat
Bosnia and Herzegovina,1972,9.1,Eurostat
Bosnia and Herzegovina,1973,8.8,Eurostat
Bosnia and Herzegovina,1974,8.9,Eurostat
Bosnia and Herzegovina,1975,9.0,Eurostat
Bosnia and Herzegovina,1976,8.4,Eurostat
Bosnia and Herzegovina,1977,8.6,Eurostat
Bosnia and Herzegovina,1978,8.5,Eurostat
Bosnia and Herzegovina,1979,8.5,Eurostat
Bosnia and Herzegovina,1980,8.5,Eurostat
Bosnia and Herzegovina,1981,8.9,Eurostat
Bosnia and Herzegovina,1982,8.7,Eurostat
Bosnia and Herzegovina,1983,8.8,Eurostat
Bosnia and Herzegovina,1984,8.4,Eurostat
Bosnia and Herzegovina,1985,8.1,Eurostat
Bosnia and Herzegovina,1986,7.9,Eurostat
Bosnia and Herzegovina,1987,7.8,Eurostat
Bosnia and Herzegovina,1988,7.8,Eurostat
Bosnia and Herzegovina,1989,7.7,Eurostat
Bosnia and Herzegovina,1990,6.7,Eurostat
Bosnia and Herzegovina,1991,6.3,Eurostat
Bosnia and Herzegovina,1997,6.4,Eurostat
Bosnia and Herzegovina,1998,6.2,Eurostat
Bosnia and Herzegovina,1999,6.0,Eurostat
Bosnia and Herzegovina,2000,5.6,Eurostat
Bosnia and Herzegovina,2002,5.3,Eurostat
Bosnia and Herzegovina,2003,5.4,Eurostat
Bosnia and Herzegovina,2004,5.6,Eurostat
Bosnia and Herzegovina,2005,5.6,Eurostat
Bosnia and Herzegovina,2006,5.6,Eurostat
Bosnia and Herzegovina,2007,6.1,Eurostat
Bosnia and Herzegovina,2008,5.8,Eurostat
Bosnia and Herzegovina,2009,5.4,Eurostat
Bosnia and Herzegovina,2010,5.1,Eurostat
Bosnia and Herzegovina,2012,4.8,Eurostat
Bulgaria,1960,8.8,Eurostat
Bulgaria,1961,8.4,Eurostat
Bulgaria,1962,8.1,Eurostat
Bulgaria,1963,8.2,Eurostat
Bulgaria,1964,8.1,Eurostat
Bulgaria,1965,8.0,Eurostat
Bulgaria,1966,8.2,Eurostat
Bulgaria,1967,8.7,Eurostat
Bulgaria,1968,8.9,Eurostat
Bulgaria,1969,8.7,Eurostat
Bulgaria,1970,8.6,Eurostat
Bulgaria,1971,8.2,Eurostat
Bulgaria,1972,8.2,Eurostat
Bulgaria,1973,8.6,Eurostat
Bulgaria,1974,8.5,Eurostat
Bulgaria,1975,8.6,Eurostat
Bulgaria,1976,8.4,Eurostat
Bulgaria,1977,8.5,Eurostat
Bulgaria,1978,8.1,Eurostat
Bulgaria,1979,7.9,Eurostat
Bulgaria,1980,7.9,Eurostat
Bulgaria,1981,7.5,Eurostat
Bulgaria,1982,7.5,Eurostat
Bulgaria,1983,7.5,Eurostat
Bulgaria,1984,7.3,Eurostat
Bulgaria,1985,7.4,Eurostat
Bulgaria,1986,7.3,Eurostat
Bulgaria,1987,7.2,Eurostat
Bulgaria,1988,7.0,Eurostat
Bulgaria,1989,7.1,Eurostat
Bulgaria,1990,6.9,Eurostat
Bulgaria,1991,5.7,Eurostat
Bulgaria,1992,5.2,Eurostat
Bulgaria,1993,4.7,Eurostat
Bulgaria,1994,4.5,Eurostat
Bulgaria,1995,4.4,Eurostat
Bulgaria,1996,4.3,Eurostat
Bulgaria,1997,4.2,Eurostat
Bulgaria,1998,4.3,Eurostat
Bulgaria,1999,4.1,Eurostat
Bulgaria,2000,4.3,Eurostat
Bulgaria,2001,4.0,Eurostat
Bulgaria,2002,3.7,Eurostat
Bulgaria,2003,3.9,Eurostat
Bulgaria,2004,4.0,Eurostat
Bulgaria,2005,4.4,Eurostat
Bulgaria,2006,4.3,Eurostat
Bulgaria,2007,3.9,Eurostat
Bulgaria,2008,3.7,Eurostat
Bulgaria,2009,3.5,Eurostat
Bulgaria,2010,3.3,Eurostat
Bulgaria,2011,2.9,Eurostat
Bulgaria,2012,2.9,Eurostat
Bulgaria,2013,3.0,Eurostat
Bulgaria,2014,3.4,Eurostat
Bulgaria,2015,3.9,Eurostat
Bulgaria,2016,3.8,Eurostat
Bulgaria,2017,4.0,Eurostat
Canada,1960,7.3,OECD
Canada,1961,7.0,OECD
Canada,1962,7.0,OECD
Canada,1963,6.9,OECD
Canada,1964,7.2,OECD
Canada,1965,7.4,OECD
Canada,1966,7.8,OECD
Canada,1967,8.1,OECD
Canada,1968,8.3,OECD
Canada,1969,8.7,OECD
Canada,1970,8.8,OECD
Canada,1971,8.9,OECD
Canada,1972,9.2,OECD
Canada,1973,9.0,OECD
Canada,1974,8.9,OECD
Canada,1975,8.7,OECD
Canada,1976,8.4,OECD
Canada,1977,8.0,OECD
Canada,1978,7.9,OECD
Canada,1979,7.8,OECD
Canada,1980,7.8,OECD
Canada,1981,7.7,OECD
Canada,1982,7.5,OECD
Canada,1983,7.3,OECD
Canada,1984,7.2,OECD
Canada,1985,7.1,OECD
Canada,1986,6.7,OECD
Canada,1987,6.9,OECD
Canada,1988,7.0,OECD
Canada,1989,7.0,OECD
Canada,1990,6.8,OECD
Canada,1991,6.1,OECD
Canada,1992,5.8,OECD
Canada,1993,5.6,OECD
Canada,1994,5.5,OECD
Canada,1995,5.5,OECD
Canada,1996,5.3,OECD
Canada,1997,5.1,OECD
Canada,1998,5.1,OECD
Canada,1999,5.1,OECD
Canada,2000,5.1,OECD
Canada,2001,4.7,OECD
Canada,2002,4.7,OECD
Canada,2003,4.7,OECD
Canada,2004,4.6,OECD
Canada,2005,4.6,OECD
Canada,2006,4.6,OECD
Canada,2007,4.5,OECD
Canada,2008,4.4,OECD
Chile,1970,8.1,OECD
Chile,1985,7.5,OECD
Chile,1992,6.6,OECD
Chile,1993,6.7,OECD
Chile,1994,6.5,OECD
Chile,1995,6.1,OECD
Chile,1996,5.8,OECD
Chile,1997,5.3,OECD
Chile,1998,5.0,OECD
Chile,1999,4.6,OECD
Chile,2000,4.4,OECD
Chile,2001,4.1,OECD
Chile,2002,3.9,OECD
Chile,2003,3.6,OECD
Chile,2004,3.3,OECD
Chile,2005,3.3,OECD
Chile,2006,3.5,OECD
Chile,2007,3.5,OECD
Chile,2008,3.3,OECD
Chile,2009,3.3,OECD
Chile,2010,3.5,OECD
Chile,2011,3.8,OECD
Chile,2012,3.7,OECD
Chile,2013,3.5,OECD
Chile,2014,3.6,OECD
Chile,2015,3.4,OECD
Chile,2016,3.4,OECD
China,2010,9.3,OECD
China,2011,9.3,OECD
China,2012,9.6,OECD
Costa Rica,1960,7.2,OECD
Costa Rica,1961,6.7,OECD
Costa Rica,1962,5.8,OECD
Costa Rica,1963,5.8,OECD
Costa Rica,1964,5.5,OECD
Costa Rica,1965,5.7,OECD
Costa Rica,1966,5.6,OECD
Costa Rica,1967,5.5,OECD
Costa Rica,1968,5.8,OECD
Costa Rica,1969,5.8,OECD
Costa Rica,1970,6.3,OECD
Costa Rica,1971,6.3,OECD
Costa Rica,1972,7.0,OECD
Costa Rica,1973,6.8,OECD
Costa Rica,1974,7.3,OECD
Costa Rica,1975,7.3,OECD
Costa Rica,1976,7.2,OECD
Costa Rica,1977,7.3,OECD
Costa Rica,1978,7.6,OECD
Costa Rica,1979,7.6,OECD
Costa Rica,1980,7.6,OECD
Costa Rica,1981,7.0,OECD
Costa Rica,1982,7.6,OECD
Costa Rica,1983,7.7,OECD
Costa Rica,1984,7.9,OECD
Costa Rica,1985,8.0,OECD
Costa Rica,1986,7.7,OECD
Costa Rica,1987,7.8,OECD
Costa Rica,1988,8.0,OECD
Costa Rica,1989,7.8,OECD
Costa Rica,1990,7.5,OECD
Costa Rica,1991,7.2,OECD
Costa Rica,1992,6.6,OECD
Costa Rica,1993,6.3,OECD
Costa Rica,1994,6.5,OECD
Costa Rica,1995,7.1,OECD
Costa Rica,1996,6.7,OECD
Costa Rica,1997,6.7,OECD
Costa Rica,1998,6.7,OECD
Costa Rica,1999,6.8,OECD
Costa Rica,2000,6.3,OECD
Costa Rica,2001,6.0,OECD
Costa Rica,2002,5.9,OECD
Costa Rica,2003,6.0,OECD
Costa Rica,2004,6.1,OECD
Costa Rica,2005,6.1,OECD
Costa Rica,2006,6.2,OECD
Costa Rica,2007,6.0,OECD
Costa Rica,2008,5.7,OECD
Costa Rica,2009,5.4,OECD
Costa Rica,2010,5.3,OECD
Costa Rica,2011,5.4,OECD
Costa Rica,2012,5.6,OECD
Costa Rica,2013,5.5,OECD
Costa Rica,2014,5.4,OECD
Costa Rica,2015,5.5,OECD
Costa Rica,2016,5.5,OECD
Costa Rica,2017,5.2,OECD
Croatia,1960,8.9,Eurostat
Croatia,1961,8.8,Eurostat
Croatia,1962,8.6,Eurostat
Croatia,1963,8.0,Eurostat
Croatia,1964,8.5,Eurostat
Croatia,1965,9.0,Eurostat
Croatia,1966,8.6,Eurostat
Croatia,1967,8.3,Eurostat
Croatia,1968,8.1,Eurostat
Croatia,1969,8.1,Eurostat
Croatia,1970,8.5,Eurostat
Croatia,1971,8.5,Eurostat
Croatia,1972,8.5,Eurostat
Croatia,1973,8.3,Eurostat
Croatia,1974,8.0,Eurostat
Croatia,1975,8.0,Eurostat
Croatia,1976,7.7,Eurostat
Croatia,1977,7.8,Eurostat
Croatia,1978,7.8,Eurostat
Croatia,1979,7.4,Eurostat
Croatia,1980,7.2,Eurostat
Croatia,1981,7.3,Eurostat
Croatia,1982,7.2,Eurostat
Croatia,1983,7.1,Eurostat
Croatia,1984,6.9,Eurostat
Croatia,1985,6.6,Eurostat
Croatia,1986,6.5,Eurostat
Croatia,1987,6.6,Eurostat
Croatia,1988,6.2,Eurostat
Croatia,1989,6.1,Eurostat
Croatia,1990,5.8,Eurostat
Croatia,1991,4.6,Eurostat
Croatia,1992,4.8,Eurostat
Croatia,1993,5.0,Eurostat
Croatia,1994,5.2,Eurostat
Croatia,1995,5.3,Eurostat
Croatia,1996,5.4,Eurostat
Croatia,1997,5.4,Eurostat
Croatia,1998,5.3,Eurostat
Croatia,1999,5.3,Eurostat
Croatia,2000,4.9,Eurostat
Croatia,2001,5.1,Eurostat
Croatia,2002,5.3,Eurostat
Croatia,2003,5.2,Eurostat
Croatia,2004,5.3,Eurostat
Croatia,2005,5.1,Eurostat
Croatia,2006,5.1,Eurostat
Croatia,2007,5.4,Eurostat
Croatia,2008,5.4,Eurostat
Croatia,2009,5.2,Eurostat
Croatia,2010,5.0,Eurostat
Croatia,2011,4.7,Eurostat
Croatia,2012,4.8,Eurostat
Croatia,2013,4.5,Eurostat
Croatia,2014,4.6,Eurostat
Croatia,2015,4.7,Eurostat
Croatia,2016,4.9,Eurostat
Croatia,2017,4.9,Eurostat
Cyprus,1964,4.4,Eurostat
Cyprus,1965,7.6,Eurostat
Cyprus,1966,7.3,Eurostat
Cyprus,1967,8.7,Eurostat
Cyprus,1968,6.1,Eurostat
Cyprus,1969,8.6,Eurostat
Cyprus,1970,8.6,Eurostat
Cyprus,1971,9.6,Eurostat
Cyprus,1972,6.6,Eurostat
Cyprus,1973,8.8,Eurostat
Cyprus,1974,5.4,Eurostat
Cyprus,1975,11.2,Eurostat
Cyprus,1976,7.1,Eurostat
Cyprus,1977,10.1,Eurostat
Cyprus,1978,10.0,Eurostat
Cyprus,1979,12.6,Eurostat
Cyprus,1980,7.7,Eurostat
Cyprus,1981,11.5,Eurostat
Cyprus,1982,10.8,Eurostat
Cyprus,1983,11.7,Eurostat
Cyprus,1984,7.7,Eurostat
Cyprus,1985,10.5,Eurostat
Cyprus,1986,9.4,Eurostat
Cyprus,1987,10.8,Eurostat
Cyprus,1988,7.0,Eurostat
Cyprus,1989,9.9,Eurostat
Cyprus,1990,9.7,Eurostat
Cyprus,1991,10.5,Eurostat
Cyprus,1992,8.0,Eurostat
Cyprus,1993,9.7,Eurostat
Cyprus,1994,9.7,Eurostat
Cyprus,1995,10.2,Eurostat
Cyprus,1996,8.7,Eurostat
Cyprus,1997,10.7,Eurostat
Cyprus,1998,11.4,Eurostat
Cyprus,1999,13.2,Eurostat
Cyprus,2000,13.4,Eurostat
Cyprus,2001,15.1,Eurostat
Cyprus,2002,14.5,Eurostat
Cyprus,2003,7.7,Eurostat
Cyprus,2004,7.3,Eurostat
Cyprus,2005,8.0,Eurostat
Cyprus,2006,7.0,Eurostat
Cyprus,2007,8.3,Eurostat
Cyprus,2008,7.8,Eurostat
Cyprus,2009,7.8,Eurostat
Cyprus,2010,7.3,Eurostat
Cyprus,2011,7.3,Eurostat
Cyprus,2012,6.7,Eurostat
Cyprus,2013,6.4,Eurostat
Cyprus,2014,6.3,Eurostat
Cyprus,2015,7.2,Eurostat
Cyprus,2016,7.5,Eurostat
Cyprus,2017,6.8,Eurostat
Czech Republic,1960,7.7,Eurostat
Czech Republic,1961,7.7,Eurostat
Czech Republic,1962,8.0,Eurostat
Czech Republic,1963,8.3,Eurostat
Czech Republic,1964,8.3,Eurostat
Czech Republic,1965,8.4,Eurostat
Czech Republic,1966,8.6,Eurostat
Czech Republic,1967,8.9,Eurostat
Czech Republic,1968,9.0,Eurostat
Czech Republic,1969,9.1,Eurostat
Czech Republic,1970,9.2,Eurostat
Czech Republic,1971,9.3,Eurostat
Czech Republic,1972,9.7,Eurostat
Czech Republic,1973,10.0,Eurostat
Czech Republic,1974,9.8,Eurostat
Czech Republic,1975,9.7,Eurostat
Czech Republic,1976,9.4,Eurostat
Czech Republic,1977,9.1,Eurostat
Czech Republic,1978,8.8,Eurostat
Czech Republic,1979,8.2,Eurostat
Czech Republic,1980,7.6,Eurostat
Czech Republic,1981,7.5,Eurostat
Czech Republic,1982,7.5,Eurostat
Czech Republic,1983,7.8,Eurostat
Czech Republic,1984,7.9,Eurostat
Czech Republic,1985,7.8,Eurostat
Czech Republic,1986,7.9,Eurostat
Czech Republic,1987,8.1,Eurostat
Czech Republic,1988,7.9,Eurostat
Czech Republic,1989,7.8,Eurostat
Czech Republic,1990,8.8,Eurostat
Czech Republic,1991,7.0,Eurostat
Czech Republic,1992,7.2,Eurostat
Czech Republic,1993,6.4,Eurostat
Czech Republic,1994,5.7,Eurostat
Czech Republic,1995,5.3,Eurostat
Czech Republic,1996,5.2,Eurostat
Czech Republic,1997,5.6,Eurostat
Czech Republic,1998,5.3,Eurostat
Czech Republic,1999,5.2,Eurostat
Czech Republic,2000,5.4,Eurostat
Czech Republic,2001,5.1,Eurostat
Czech Republic,2002,5.2,Eurostat
Czech Republic,2003,4.8,Eurostat
Czech Republic,2004,5.0,Eurostat
Czech Republic,2005,5.1,Eurostat
Czech Republic,2006,5.2,Eurostat
Czech Republic,2007,5.5,Eurostat
Czech Republic,2008,5.1,Eurostat
Czech Republic,2009,4.6,Eurostat
Czech Republic,2010,4.5,Eurostat
Czech Republic,2011,4.3,Eurostat
Czech Republic,2012,4.3,Eurostat
Czech Republic,2013,4.1,Eurostat
Czech Republic,2014,4.3,Eurostat
Czech Republic,2015,4.6,Eurostat
Czech Republic,2016,4.8,Eurostat
Czech Republic,2017,5.0,Eurostat
Denmark,1960,7.8,Eurostat
Denmark,1961,7.9,Eurostat
Denmark,1962,8.1,Eurostat
Denmark,1963,8.2,Eurostat
Denmark,1964,8.4,Eurostat
Denmark,1965,8.8,Eurostat
Denmark,1966,8.6,Eurostat
Denmark,1967,8.5,Eurostat
Denmark,1968,8.1,Eurostat
Denmark,1969,8.0,Eurostat
Denmark,1970,7.4,Eurostat
Denmark,1971,6.6,Eurostat
Denmark,1972,6.2,Eurostat
Denmark,1973,6.1,Eurostat
Denmark,1974,6.6,Eurostat
Denmark,1975,6.3,Eurostat
Denmark,1976,6.1,Eurostat
Denmark,1977,6.3,Eurostat
Denmark,1978,5.6,Eurostat
Denmark,1979,5.4,Eurostat
Denmark,1980,5.2,Eurostat
Denmark,1981,5.0,Eurostat
Denmark,1982,4.8,Eurostat
Denmark,1983,5.3,Eurostat
Denmark,1984,5.6,Eurostat
Denmark,1985,5.7,Eurostat
Denmark,1986,6.0,Eurostat
Denmark,1987,6.1,Eurostat
Denmark,1988,6.3,Eurostat
Denmark,1989,6.0,Eurostat
Denmark,1990,6.1,Eurostat
Denmark,1991,6.0,Eurostat
Denmark,1992,6.2,Eurostat
Denmark,1993,6.1,Eurostat
Denmark,1994,6.8,Eurostat
Denmark,1995,6.6,Eurostat
Denmark,1996,6.8,Eurostat
Denmark,1997,6.5,Eurostat
Denmark,1998,6.5,Eurostat
Denmark,1999,6.7,Eurostat
Denmark,2000,7.2,Eurostat
Denmark,2001,6.8,Eurostat
Denmark,2002,6.9,Eurostat
Denmark,2003,6.5,Eurostat
Denmark,2004,7.0,Eurostat
Denmark,2005,6.7,Eurostat
Denmark,2006,6.7,Eurostat
Denmark,2007,6.7,Eurostat
Denmark,2008,6.8,Eurostat
Denmark,2009,6.0,Eurostat
Denmark,2010,5.6,Eurostat
Denmark,2011,4.9,Eurostat
Denmark,2012,5.1,Eurostat
Denmark,2013,4.9,Eurostat
Denmark,2014,5.0,Eurostat
Denmark,2015,5.1,Eurostat
Denmark,2016,5.4,Eurostat
Denmark,2017,5.5,Eurostat
Estonia,1960,10.0,Eurostat
Estonia,1961,9.7,Eurostat
Estonia,1962,8.9,Eurostat
Estonia,1963,8.7,Eurostat
Estonia,1964,8.5,Eurostat
Estonia,1965,8.2,Eurostat
Estonia,1966,8.6,Eurostat
Estonia,1967,8.8,Eurostat
Estonia,1968,8.9,Eurostat
Estonia,1969,9.1,Eurostat
Estonia,1970,9.1,Eurostat
Estonia,1971,9.1,Eurostat
Estonia,1972,8.5,Eurostat
Estonia,1973,8.7,Eurostat
Estonia,1974,8.7,Eurostat
Estonia,1975,8.7,Eurostat
Estonia,1976,8.6,Eurostat
Estonia,1977,8.7,Eurostat
Estonia,1978,8.6,Eurostat
Estonia,1979,8.7,Eurostat
Estonia,1980,8.8,Eurostat
Estonia,1981,8.6,Eurostat
Estonia,1982,8.2,Eurostat
Estonia,1983,8.6,Eurostat
Estonia,1984,8.3,Eurostat
Estonia,1985,8.4,Eurostat
Estonia,1986,8.4,Eurostat
Estonia,1987,8.7,Eurostat
Estonia,1988,8.3,Eurostat
Estonia,1989,8.1,Eurostat
Estonia,1990,7.5,Eurostat
Estonia,1991,6.6,Eurostat
Estonia,1992,5.8,Eurostat
Estonia,1993,5.2,Eurostat
